Time (s),Trigger
35.828125,0.0
35.83203125,0.0
35.8359375,0.0
35.83984375,0.0
35.84375,0.0
35.84765625,0.0
35.8515625,0.0
35.85546875,0.0
35.859375,0.0
35.86328125,0.0
35.8671875,0.0
35.87109375,0.0
35.875,0.0
35.87890625,0.0
35.8828125,0.0
35.88671875,0.0
35.890625,0.0
35.89453125,0.0
35.8984375,0.0
35.90234375,0.0
35.90625,0.0
35.91015625,0.0
35.9140625,0.0
35.91796875,0.0
35.921875,0.0
35.92578125,0.0
35.9296875,0.0
35.93359375,0.0
35.9375,0.0
35.94140625,0.0
35.9453125,0.0
35.94921875,0.0
35.953125,0.0
35.95703125,0.0
35.9609375,0.0
35.96484375,0.0
35.96875,0.0
35.97265625,0.0
35.9765625,0.0
35.98046875,0.0
35.984375,0.0
35.98828125,0.0
35.9921875,0.0
35.99609375,0.0
36.0,0.0
36.00390625,0.0
36.0078125,0.0
36.01171875,0.0
36.015625,0.0
36.01953125,0.0
36.0234375,0.0
36.02734375,0.0
36.03125,0.0
36.03515625,0.0
36.0390625,0.0
36.04296875,0.0
36.046875,0.0
36.05078125,0.0
36.0546875,0.0
36.05859375,0.0
36.0625,0.0
36.06640625,0.0
36.0703125,0.0
36.07421875,0.0
36.078125,0.0
36.08203125,0.0
36.0859375,0.0
36.08984375,0.0
36.09375,0.0
36.09765625,0.0
36.1015625,0.0
36.10546875,0.0
36.109375,0.0
36.11328125,0.0
36.1171875,0.0
36.12109375,0.0
36.125,0.0
36.12890625,0.0
36.1328125,0.0
36.13671875,0.0
36.140625,0.0
36.14453125,0.0
36.1484375,0.0
36.15234375,0.0
36.15625,0.0
36.16015625,0.0
36.1640625,0.0
36.16796875,0.0
36.171875,0.0
36.17578125,0.0
36.1796875,0.0
36.18359375,0.0
36.1875,0.0
36.19140625,0.0
36.1953125,0.0
36.19921875,0.0
36.203125,0.0
36.20703125,0.0
36.2109375,0.0
36.21484375,0.0
36.21875,0.0
36.22265625,0.0
36.2265625,0.0
36.23046875,0.0
36.234375,0.0
36.23828125,0.0
36.2421875,0.0
36.24609375,0.0
36.25,0.0
36.25390625,0.0
36.2578125,0.0
36.26171875,0.0
36.265625,0.0
36.26953125,0.0
36.2734375,0.0
36.27734375,0.0
36.28125,0.0
36.28515625,0.0
36.2890625,0.0
36.29296875,0.0
36.296875,0.0
36.30078125,0.0
36.3046875,0.0
36.30859375,0.0
36.3125,0.0
36.31640625,0.0
36.3203125,0.0
36.32421875,0.0
36.328125,0.0
36.33203125,0.0
36.3359375,0.0
36.33984375,0.0
36.34375,0.0
36.34765625,0.0
36.3515625,0.0
36.35546875,0.0
36.359375,0.0
36.36328125,0.0
36.3671875,0.0
36.37109375,0.0
36.375,0.0
36.37890625,0.0
36.3828125,0.0
36.38671875,0.0
36.390625,0.0
36.39453125,0.0
36.3984375,0.0
36.40234375,0.0
36.40625,0.0
36.41015625,0.0
36.4140625,0.0
36.41796875,0.0
36.421875,0.0
36.42578125,0.0
36.4296875,0.0
36.43359375,0.0
36.4375,0.0
36.44140625,0.0
36.4453125,0.0
36.44921875,0.0
36.453125,0.0
36.45703125,0.0
36.4609375,0.0
36.46484375,0.0
36.46875,0.0
36.47265625,0.0
36.4765625,0.0
36.48046875,0.0
36.484375,0.0
36.48828125,0.0
36.4921875,0.0
36.49609375,0.0
36.5,0.0
36.50390625,0.0
36.5078125,0.0
36.51171875,0.0
36.515625,0.0
36.51953125,0.0
36.5234375,0.0
36.52734375,0.0
36.53125,0.0
36.53515625,0.0
36.5390625,0.0
36.54296875,0.0
36.546875,0.0
36.55078125,0.0
36.5546875,0.0
36.55859375,0.0
36.5625,0.0
36.56640625,0.0
36.5703125,0.0
36.57421875,0.0
36.578125,0.0
36.58203125,0.0
36.5859375,0.0
36.58984375,0.0
36.59375,0.0
36.59765625,0.0
36.6015625,0.0
36.60546875,0.0
36.609375,0.0
36.61328125,0.0
36.6171875,0.0
36.62109375,0.0
36.625,0.0
36.62890625,0.0
36.6328125,0.0
36.63671875,0.0
36.640625,0.0
36.64453125,0.0
36.6484375,0.0
36.65234375,0.0
36.65625,0.0
36.66015625,0.0
36.6640625,0.0
36.66796875,0.0
36.671875,0.0
36.67578125,0.0
36.6796875,0.0
36.68359375,0.0
36.6875,0.0
36.69140625,0.0
36.6953125,0.0
36.69921875,0.0
36.703125,0.0
36.70703125,0.0
36.7109375,0.0
36.71484375,0.0
36.71875,0.0
36.72265625,0.0
36.7265625,0.0
36.73046875,0.0
36.734375,0.0
36.73828125,0.0
36.7421875,0.0
36.74609375,0.0
36.75,0.0
36.75390625,0.0
36.7578125,0.0
36.76171875,0.0
36.765625,0.0
36.76953125,0.0
36.7734375,0.0
36.77734375,0.0
36.78125,0.0
36.78515625,0.0
36.7890625,0.0
36.79296875,0.0
36.796875,0.0
36.80078125,0.0
36.8046875,0.0
36.80859375,0.0
36.8125,0.0
36.81640625,0.0
36.8203125,0.0
36.82421875,0.0
36.828125,0.0
36.83203125,0.0
36.8359375,0.0
36.83984375,0.0
36.84375,0.0
36.84765625,0.0
36.8515625,0.0
36.85546875,0.0
36.859375,0.0
36.86328125,0.0
36.8671875,0.0
36.87109375,0.0
36.875,0.0
36.87890625,0.0
36.8828125,0.0
36.88671875,0.0
36.890625,0.0
36.89453125,0.0
36.8984375,0.0
36.90234375,0.0
36.90625,0.0
36.91015625,0.0
36.9140625,0.0
36.91796875,0.0
36.921875,0.0
36.92578125,0.0
36.9296875,0.0
36.93359375,0.0
36.9375,0.0
36.94140625,0.0
36.9453125,0.0
36.94921875,0.0
36.953125,0.0
36.95703125,0.0
36.9609375,0.0
36.96484375,0.0
36.96875,0.0
36.97265625,0.0
36.9765625,0.0
36.98046875,0.0
36.984375,0.0
36.98828125,0.0
36.9921875,0.0
36.99609375,0.0
37.0,0.0
37.00390625,0.0
37.0078125,0.0
37.01171875,0.0
37.015625,0.0
37.01953125,0.0
37.0234375,0.0
37.02734375,0.0
37.03125,0.0
37.03515625,0.0
37.0390625,0.0
37.04296875,0.0
37.046875,0.0
37.05078125,0.0
37.0546875,0.0
37.05859375,0.0
37.0625,0.0
37.06640625,0.0
37.0703125,0.0
37.07421875,0.0
37.078125,0.0
37.08203125,0.0
37.0859375,0.0
37.08984375,0.0
37.09375,0.0
37.09765625,0.0
37.1015625,0.0
37.10546875,0.0
37.109375,0.0
37.11328125,0.0
37.1171875,0.0
37.12109375,0.0
37.125,0.0
37.12890625,0.0
37.1328125,0.0
37.13671875,0.0
37.140625,0.0
37.14453125,0.0
37.1484375,0.0
37.15234375,0.0
37.15625,0.0
37.16015625,0.0
37.1640625,0.0
37.16796875,0.0
37.171875,0.0
37.17578125,0.0
37.1796875,0.0
37.18359375,0.0
37.1875,0.0
37.19140625,0.0
37.1953125,0.0
37.19921875,0.0
37.203125,0.0
37.20703125,0.0
37.2109375,0.0
37.21484375,0.0
37.21875,0.0
37.22265625,0.0
37.2265625,0.0
37.23046875,0.0
37.234375,0.0
37.23828125,0.0
37.2421875,0.0
37.24609375,0.0
37.25,0.0
37.25390625,0.0
37.2578125,0.0
37.26171875,0.0
37.265625,0.0
37.26953125,0.0
37.2734375,0.0
37.27734375,0.0
37.28125,0.0
37.28515625,0.0
37.2890625,0.0
37.29296875,0.0
37.296875,0.0
37.30078125,0.0
37.3046875,0.0
37.30859375,0.0
37.3125,0.0
37.31640625,0.0
37.3203125,0.0
37.32421875,0.0
37.328125,0.0
37.33203125,0.0
37.3359375,0.0
37.33984375,0.0
37.34375,0.0
37.34765625,0.0
37.3515625,0.0
37.35546875,0.0
37.359375,0.0
37.36328125,0.0
37.3671875,0.0
37.37109375,0.0
37.375,0.0
37.37890625,0.0
37.3828125,0.0
37.38671875,0.0
37.390625,0.0
37.39453125,0.0
37.3984375,0.0
37.40234375,0.0
37.40625,0.0
37.41015625,0.0
37.4140625,0.0
37.41796875,0.0
37.421875,0.0
37.42578125,0.0
37.4296875,0.0
37.43359375,0.0
37.4375,0.0
37.44140625,0.0
37.4453125,0.0
37.44921875,0.0
37.453125,0.0
37.45703125,0.0
37.4609375,0.0
37.46484375,0.0
37.46875,0.0
37.47265625,0.0
37.4765625,0.0
37.48046875,0.0
37.484375,0.0
37.48828125,0.0
37.4921875,0.0
37.49609375,0.0
37.5,0.0
37.50390625,0.0
37.5078125,0.0
37.51171875,0.0
37.515625,0.0
37.51953125,0.0
37.5234375,0.0
37.52734375,0.0
37.53125,0.0
37.53515625,0.0
37.5390625,0.0
37.54296875,0.0
37.546875,0.0
37.55078125,0.0
37.5546875,0.0
37.55859375,0.0
37.5625,0.0
37.56640625,0.0
37.5703125,0.0
37.57421875,0.0
37.578125,0.0
37.58203125,0.0
37.5859375,0.0
37.58984375,0.0
37.59375,0.0
37.59765625,0.0
37.6015625,0.0
37.60546875,0.0
37.609375,0.0
37.61328125,0.0
37.6171875,0.0
37.62109375,0.0
37.625,0.0
37.62890625,0.0
37.6328125,0.0
37.63671875,0.0
37.640625,0.0
37.64453125,0.0
37.6484375,0.0
37.65234375,0.0
37.65625,0.0
37.66015625,0.0
37.6640625,0.0
37.66796875,0.0
37.671875,0.0
37.67578125,0.0
37.6796875,0.0
37.68359375,0.0
37.6875,0.0
37.69140625,0.0
37.6953125,0.0
37.69921875,0.0
37.703125,0.0
37.70703125,0.0
37.7109375,0.0
37.71484375,0.0
37.71875,0.0
37.72265625,0.0
37.7265625,0.0
37.73046875,0.0
37.734375,0.0
37.73828125,0.0
37.7421875,0.0
37.74609375,0.0
37.75,0.0
37.75390625,0.0
37.7578125,0.0
37.76171875,0.0
37.765625,0.0
37.76953125,0.0
37.7734375,0.0
37.77734375,0.0
37.78125,0.0
37.78515625,0.0
37.7890625,0.0
37.79296875,0.0
37.796875,0.0
37.80078125,0.0
37.8046875,0.0
37.80859375,0.0
37.8125,0.0
37.81640625,0.0
37.8203125,0.0
37.82421875,0.0
37.828125,0.0
37.83203125,0.0
37.8359375,0.0
37.83984375,0.0
37.84375,0.0
37.84765625,0.0
37.8515625,0.0
37.85546875,0.0
37.859375,0.0
37.86328125,0.0
37.8671875,0.0
37.87109375,0.0
37.875,0.0
37.87890625,0.0
37.8828125,0.0
37.88671875,0.0
37.890625,0.0
37.89453125,0.0
37.8984375,0.0
37.90234375,0.0
37.90625,0.0
37.91015625,0.0
37.9140625,0.0
37.91796875,0.0
37.921875,0.0
37.92578125,0.0
37.9296875,0.0
37.93359375,0.0
37.9375,0.0
37.94140625,0.0
37.9453125,0.0
37.94921875,0.0
37.953125,0.0
37.95703125,0.0
37.9609375,0.0
37.96484375,0.0
37.96875,0.0
37.97265625,0.0
37.9765625,0.0
37.98046875,0.0
37.984375,0.0
37.98828125,0.0
37.9921875,0.0
37.99609375,0.0
38.0,0.0
38.00390625,0.0
38.0078125,0.0
38.01171875,0.0
38.015625,0.0
38.01953125,0.0
38.0234375,0.0
38.02734375,0.0
38.03125,0.0
38.03515625,0.0
38.0390625,0.0
38.04296875,0.0
38.046875,0.0
38.05078125,0.0
38.0546875,0.0
38.05859375,0.0
38.0625,0.0
38.06640625,0.0
38.0703125,0.0
38.07421875,0.0
38.078125,0.0
38.08203125,0.0
38.0859375,0.0
38.08984375,0.0
38.09375,0.0
38.09765625,0.0
38.1015625,0.0
38.10546875,0.0
38.109375,0.0
38.11328125,0.0
38.1171875,0.0
38.12109375,0.0
38.125,0.0
38.12890625,0.0
38.1328125,0.0
38.13671875,0.0
38.140625,0.0
38.14453125,0.0
38.1484375,0.0
38.15234375,0.0
38.15625,0.0
38.16015625,0.0
38.1640625,0.0
38.16796875,0.0
38.171875,0.0
38.17578125,0.0
38.1796875,0.0
38.18359375,0.0
38.1875,0.0
38.19140625,0.0
38.1953125,0.0
38.19921875,0.0
38.203125,0.0
38.20703125,0.0
38.2109375,0.0
38.21484375,0.0
38.21875,0.0
38.22265625,0.0
38.2265625,0.0
38.23046875,0.0
38.234375,0.0
38.23828125,0.0
38.2421875,0.0
38.24609375,0.0
38.25,0.0
38.25390625,0.0
38.2578125,0.0
38.26171875,0.0
38.265625,0.0
38.26953125,0.0
38.2734375,0.0
38.27734375,0.0
38.28125,0.0
38.28515625,0.0
38.2890625,0.0
38.29296875,0.0
38.296875,0.0
38.30078125,0.0
38.3046875,0.0
38.30859375,0.0
38.3125,0.0
38.31640625,0.0
38.3203125,0.0
38.32421875,0.0
38.328125,0.0
38.33203125,0.0
38.3359375,0.0
38.33984375,0.0
38.34375,0.0
38.34765625,0.0
38.3515625,0.0
38.35546875,0.0
38.359375,0.0
38.36328125,0.0
38.3671875,0.0
38.37109375,0.0
38.375,0.0
38.37890625,0.0
38.3828125,0.0
38.38671875,0.0
38.390625,0.0
38.39453125,0.0
38.3984375,0.0
38.40234375,0.0
38.40625,0.0
38.41015625,0.0
38.4140625,0.0
38.41796875,0.0
38.421875,0.0
38.42578125,0.0
38.4296875,0.0
38.43359375,0.0
38.4375,0.0
38.44140625,0.0
38.4453125,0.0
38.44921875,0.0
38.453125,0.0
38.45703125,0.0
38.4609375,0.0
38.46484375,0.0
38.46875,0.0
38.47265625,0.0
38.4765625,0.0
38.48046875,0.0
38.484375,0.0
38.48828125,0.0
38.4921875,0.0
38.49609375,0.0
38.5,0.0
38.50390625,0.0
38.5078125,0.0
38.51171875,0.0
38.515625,0.0
38.51953125,0.0
38.5234375,0.0
38.52734375,0.0
38.53125,0.0
38.53515625,0.0
38.5390625,0.0
38.54296875,0.0
38.546875,0.0
38.55078125,0.0
38.5546875,0.0
38.55859375,0.0
38.5625,0.0
38.56640625,0.0
38.5703125,0.0
38.57421875,0.0
38.578125,0.0
38.58203125,0.0
38.5859375,0.0
38.58984375,0.0
38.59375,0.0
38.59765625,0.0
38.6015625,0.0
38.60546875,0.0
38.609375,0.0
38.61328125,0.0
38.6171875,0.0
38.62109375,0.0
38.625,0.0
38.62890625,0.0
38.6328125,0.0
38.63671875,0.0
38.640625,0.0
38.64453125,0.0
38.6484375,0.0
38.65234375,0.0
38.65625,0.0
38.66015625,0.0
38.6640625,0.0
38.66796875,0.0
38.671875,0.0
38.67578125,0.0
38.6796875,0.0
38.68359375,0.0
38.6875,0.0
38.69140625,0.0
38.6953125,0.0
38.69921875,0.0
38.703125,0.0
38.70703125,0.0
38.7109375,0.0
38.71484375,0.0
38.71875,0.0
38.72265625,0.0
38.7265625,0.0
38.73046875,0.0
38.734375,0.0
38.73828125,0.0
38.7421875,0.0
38.74609375,0.0
38.75,0.0
38.75390625,0.0
38.7578125,0.0
38.76171875,0.0
38.765625,0.0
38.76953125,0.0
38.7734375,0.0
38.77734375,0.0
38.78125,0.0
38.78515625,0.0
38.7890625,0.0
38.79296875,0.0
38.796875,0.0
38.80078125,0.0
38.8046875,0.0
38.80859375,0.0
38.8125,0.0
38.81640625,0.0
38.8203125,0.0
38.82421875,0.0
38.828125,0.0
38.83203125,0.0
38.8359375,0.0
38.83984375,0.0
38.84375,0.0
38.84765625,0.0
38.8515625,0.0
38.85546875,0.0
38.859375,0.0
38.86328125,0.0
38.8671875,0.0
38.87109375,0.0
38.875,0.0
38.87890625,0.0
38.8828125,0.0
38.88671875,0.0
38.890625,0.0
38.89453125,0.0
38.8984375,0.0
38.90234375,0.0
38.90625,0.0
38.91015625,0.0
38.9140625,0.0
38.91796875,0.0
38.921875,0.0
38.92578125,0.0
38.9296875,0.0
38.93359375,0.0
38.9375,0.0
38.94140625,0.0
38.9453125,0.0
38.94921875,0.0
38.953125,0.0
38.95703125,0.0
38.9609375,0.0
38.96484375,0.0
38.96875,0.0
38.97265625,0.0
38.9765625,0.0
38.98046875,0.0
38.984375,0.0
38.98828125,0.0
38.9921875,0.0
38.99609375,0.0
39.0,0.0
39.00390625,0.0
39.0078125,0.0
39.01171875,0.0
39.015625,0.0
39.01953125,0.0
39.0234375,0.0
39.02734375,0.0
39.03125,0.0
39.03515625,0.0
39.0390625,0.0
39.04296875,0.0
39.046875,0.0
39.05078125,0.0
39.0546875,0.0
39.05859375,0.0
39.0625,0.0
39.06640625,0.0
39.0703125,0.0
39.07421875,0.0
39.078125,0.0
39.08203125,0.0
39.0859375,0.0
39.08984375,0.0
39.09375,0.0
39.09765625,0.0
39.1015625,0.0
39.10546875,0.0
39.109375,0.0
39.11328125,0.0
39.1171875,0.0
39.12109375,0.0
39.125,0.0
39.12890625,0.0
39.1328125,0.0
39.13671875,0.0
39.140625,0.0
39.14453125,0.0
39.1484375,0.0
39.15234375,0.0
39.15625,0.0
39.16015625,0.0
39.1640625,0.0
39.16796875,0.0
39.171875,0.0
39.17578125,0.0
39.1796875,0.0
39.18359375,0.0
39.1875,0.0
39.19140625,0.0
39.1953125,0.0
39.19921875,0.0
39.203125,0.0
39.20703125,0.0
39.2109375,0.0
39.21484375,0.0
39.21875,0.0
39.22265625,0.0
39.2265625,0.0
39.23046875,0.0
39.234375,0.0
39.23828125,0.0
39.2421875,0.0
39.24609375,0.0
39.25,0.0
39.25390625,0.0
39.2578125,0.0
39.26171875,0.0
39.265625,0.0
39.26953125,0.0
39.2734375,0.0
39.27734375,0.0
39.28125,0.0
39.28515625,0.0
39.2890625,0.0
39.29296875,0.0
39.296875,0.0
39.30078125,0.0
39.3046875,0.0
39.30859375,0.0
39.3125,0.0
39.31640625,0.0
39.3203125,0.0
39.32421875,0.0
39.328125,0.0
39.33203125,0.0
39.3359375,0.0
39.33984375,0.0
39.34375,0.0
39.34765625,0.0
39.3515625,0.0
39.35546875,0.0
39.359375,0.0
39.36328125,0.0
39.3671875,0.0
39.37109375,0.0
39.375,0.0
39.37890625,0.0
39.3828125,0.0
39.38671875,0.0
39.390625,0.0
39.39453125,0.0
39.3984375,0.0
39.40234375,0.0
39.40625,0.0
39.41015625,0.0
39.4140625,0.0
39.41796875,0.0
39.421875,0.0
39.42578125,0.0
39.4296875,0.0
39.43359375,0.0
39.4375,0.0
39.44140625,0.0
39.4453125,0.0
39.44921875,0.0
39.453125,0.0
39.45703125,0.0
39.4609375,0.0
39.46484375,0.0
39.46875,0.0
39.47265625,0.0
39.4765625,0.0
39.48046875,0.0
39.484375,0.0
39.48828125,0.0
39.4921875,0.0
39.49609375,0.0
39.5,0.0
39.50390625,0.0
39.5078125,0.0
39.51171875,0.0
39.515625,0.0
39.51953125,0.0
39.5234375,0.0
39.52734375,0.0
39.53125,0.0
39.53515625,0.0
39.5390625,0.0
39.54296875,0.0
39.546875,0.0
39.55078125,0.0
39.5546875,0.0
39.55859375,0.0
39.5625,0.0
39.56640625,0.0
39.5703125,0.0
39.57421875,0.0
39.578125,0.0
39.58203125,0.0
39.5859375,0.0
39.58984375,0.0
39.59375,0.0
39.59765625,0.0
39.6015625,0.0
39.60546875,0.0
39.609375,0.0
39.61328125,0.0
39.6171875,0.0
39.62109375,0.0
39.625,0.0
39.62890625,0.0
39.6328125,0.0
39.63671875,0.0
39.640625,0.0
39.64453125,0.0
39.6484375,0.0
39.65234375,0.0
39.65625,0.0
39.66015625,0.0
39.6640625,0.0
39.66796875,0.0
39.671875,0.0
39.67578125,0.0
39.6796875,0.0
39.68359375,0.0
39.6875,0.0
39.69140625,0.0
39.6953125,0.0
39.69921875,0.0
39.703125,0.0
39.70703125,0.0
39.7109375,0.0
39.71484375,0.0
39.71875,0.0
39.72265625,0.0
39.7265625,0.0
39.73046875,0.0
39.734375,0.0
39.73828125,0.0
39.7421875,0.0
39.74609375,0.0
39.75,0.0
39.75390625,0.0
39.7578125,0.0
39.76171875,0.0
39.765625,0.0
39.76953125,0.0
39.7734375,0.0
39.77734375,0.0
39.78125,0.0
39.78515625,0.0
39.7890625,0.0
39.79296875,0.0
39.796875,0.0
39.80078125,0.0
39.8046875,0.0
39.80859375,0.0
39.8125,0.0
39.81640625,0.0
39.8203125,0.0
39.82421875,0.0
39.828125,0.0
39.83203125,0.0
39.8359375,0.0
39.83984375,0.0
39.84375,0.0
39.84765625,0.0
39.8515625,0.0
39.85546875,0.0
39.859375,0.0
39.86328125,0.0
39.8671875,0.0
39.87109375,0.0
39.875,0.0
39.87890625,0.0
39.8828125,0.0
39.88671875,0.0
39.890625,0.0
39.89453125,0.0
39.8984375,0.0
39.90234375,0.0
39.90625,0.0
39.91015625,0.0
39.9140625,0.0
39.91796875,0.0
39.921875,0.0
39.92578125,0.0
39.9296875,0.0
39.93359375,0.0
39.9375,0.0
39.94140625,0.0
39.9453125,0.0
39.94921875,0.0
39.953125,0.0
39.95703125,0.0
39.9609375,0.0
39.96484375,0.0
39.96875,0.0
39.97265625,0.0
39.9765625,0.0
39.98046875,0.0
39.984375,0.0
39.98828125,0.0
39.9921875,0.0
39.99609375,0.0
40.0,0.0
40.00390625,0.0
40.0078125,0.0
40.01171875,0.0
40.015625,0.0
40.01953125,0.0
40.0234375,0.0
40.02734375,0.0
40.03125,0.0
40.03515625,0.0
40.0390625,0.0
40.04296875,0.0
40.046875,0.0
40.05078125,0.0
40.0546875,0.0
40.05859375,0.0
40.0625,0.0
40.06640625,0.0
40.0703125,0.0
40.07421875,0.0
40.078125,0.0
40.08203125,0.0
40.0859375,0.0
40.08984375,0.0
40.09375,0.0
40.09765625,0.0
40.1015625,0.0
40.10546875,0.0
40.109375,0.0
40.11328125,0.0
40.1171875,0.0
40.12109375,0.0
40.125,0.0
40.12890625,0.0
40.1328125,0.0
40.13671875,0.0
40.140625,0.0
40.14453125,0.0
40.1484375,0.0
40.15234375,0.0
40.15625,0.0
40.16015625,0.0
40.1640625,0.0
40.16796875,0.0
40.171875,0.0
40.17578125,0.0
40.1796875,0.0
40.18359375,0.0
40.1875,0.0
40.19140625,0.0
40.1953125,0.0
40.19921875,0.0
40.203125,0.0
40.20703125,0.0
40.2109375,0.0
40.21484375,0.0
40.21875,0.0
40.22265625,0.0
40.2265625,0.0
40.23046875,0.0
40.234375,0.0
40.23828125,0.0
40.2421875,0.0
40.24609375,0.0
40.25,0.0
40.25390625,0.0
40.2578125,0.0
40.26171875,0.0
40.265625,0.0
40.26953125,0.0
40.2734375,0.0
40.27734375,0.0
40.28125,0.0
40.28515625,0.0
40.2890625,0.0
40.29296875,0.0
40.296875,0.0
40.30078125,0.0
40.3046875,0.0
40.30859375,0.0
40.3125,0.0
40.31640625,0.0
40.3203125,0.0
40.32421875,0.0
40.328125,0.0
40.33203125,0.0
40.3359375,0.0
40.33984375,0.0
40.34375,0.0
40.34765625,0.0
40.3515625,0.0
40.35546875,0.0
40.359375,0.0
40.36328125,0.0
40.3671875,0.0
40.37109375,0.0
40.375,0.0
40.37890625,0.0
40.3828125,0.0
40.38671875,0.0
40.390625,0.0
40.39453125,0.0
40.3984375,0.0
40.40234375,0.0
40.40625,0.0
40.41015625,0.0
40.4140625,0.0
40.41796875,0.0
40.421875,0.0
40.42578125,0.0
40.4296875,0.0
40.43359375,0.0
40.4375,0.0
40.44140625,0.0
40.4453125,0.0
40.44921875,0.0
40.453125,0.0
40.45703125,0.0
40.4609375,0.0
40.46484375,0.0
40.46875,0.0
40.47265625,0.0
40.4765625,0.0
40.48046875,0.0
40.484375,0.0
40.48828125,0.0
40.4921875,0.0
40.49609375,0.0
40.5,0.0
40.50390625,0.0
40.5078125,0.0
40.51171875,0.0
40.515625,0.0
40.51953125,0.0
40.5234375,0.0
40.52734375,0.0
40.53125,0.0
40.53515625,0.0
40.5390625,0.0
40.54296875,0.0
40.546875,0.0
40.55078125,0.0
40.5546875,0.0
40.55859375,0.0
40.5625,0.0
40.56640625,0.0
40.5703125,0.0
40.57421875,0.0
40.578125,0.0
40.58203125,0.0
40.5859375,0.0
40.58984375,0.0
40.59375,0.0
40.59765625,0.0
40.6015625,0.0
40.60546875,0.0
40.609375,0.0
40.61328125,0.0
40.6171875,0.0
40.62109375,0.0
40.625,0.0
40.62890625,0.0
40.6328125,0.0
40.63671875,0.0
40.640625,0.0
40.64453125,0.0
40.6484375,0.0
40.65234375,0.0
40.65625,0.0
40.66015625,0.0
40.6640625,0.0
40.66796875,0.0
40.671875,0.0
40.67578125,0.0
40.6796875,0.0
40.68359375,0.0
40.6875,0.0
40.69140625,0.0
40.6953125,0.0
40.69921875,0.0
40.703125,0.0
40.70703125,0.0
40.7109375,0.0
40.71484375,0.0
40.71875,0.0
40.72265625,0.0
40.7265625,0.0
40.73046875,0.0
40.734375,0.0
40.73828125,0.0
40.7421875,0.0
40.74609375,0.0
40.75,0.0
40.75390625,0.0
40.7578125,0.0
40.76171875,0.0
40.765625,0.0
40.76953125,0.0
40.7734375,0.0
40.77734375,0.0
40.78125,0.0
40.78515625,0.0
40.7890625,0.0
40.79296875,0.0
40.796875,0.0
40.80078125,0.0
40.8046875,0.0
40.80859375,0.0
40.8125,0.0
40.81640625,0.0
40.8203125,0.0
40.82421875,0.0
40.828125,0.0
40.83203125,0.0
40.8359375,0.0
40.83984375,0.0
40.84375,0.0
40.84765625,0.0
40.8515625,0.0
40.85546875,0.0
40.859375,0.0
40.86328125,0.0
40.8671875,0.0
40.87109375,0.0
40.875,0.0
40.87890625,0.0
40.8828125,0.0
40.88671875,0.0
40.890625,0.0
40.89453125,0.0
40.8984375,0.0
40.90234375,0.0
40.90625,0.0
40.91015625,0.0
40.9140625,0.0
40.91796875,0.0
40.921875,0.0
40.92578125,0.0
40.9296875,0.0
40.93359375,0.0
40.9375,0.0
40.94140625,0.0
40.9453125,0.0
40.94921875,0.0
40.953125,0.0
40.95703125,0.0
40.9609375,0.0
40.96484375,0.0
40.96875,0.0
40.97265625,0.0
40.9765625,0.0
40.98046875,0.0
40.984375,0.0
40.98828125,0.0
40.9921875,0.0
40.99609375,0.0
41.0,0.0
41.00390625,0.0
41.0078125,0.0
41.01171875,0.0
41.015625,0.0
41.01953125,0.0
41.0234375,0.0
41.02734375,0.0
41.03125,0.0
41.03515625,0.0
41.0390625,0.0
41.04296875,0.0
41.046875,0.0
41.05078125,0.0
41.0546875,0.0
41.05859375,0.0
41.0625,0.0
41.06640625,0.0
41.0703125,0.0
41.07421875,0.0
41.078125,0.0
41.08203125,0.0
41.0859375,0.0
41.08984375,0.0
41.09375,0.0
41.09765625,0.0
41.1015625,0.0
41.10546875,0.0
41.109375,0.0
41.11328125,0.0
41.1171875,0.0
41.12109375,0.0
41.125,0.0
41.12890625,0.0
41.1328125,0.0
41.13671875,0.0
41.140625,0.0
41.14453125,0.0
41.1484375,0.0
41.15234375,0.0
41.15625,0.0
41.16015625,0.0
41.1640625,0.0
41.16796875,0.0
41.171875,0.0
41.17578125,0.0
41.1796875,0.0
41.18359375,0.0
41.1875,0.0
41.19140625,0.0
41.1953125,0.0
41.19921875,0.0
41.203125,0.0
41.20703125,0.0
41.2109375,0.0
41.21484375,0.0
41.21875,0.0
41.22265625,0.0
41.2265625,0.0
41.23046875,0.0
41.234375,0.0
41.23828125,0.0
41.2421875,0.0
41.24609375,0.0
41.25,0.0
41.25390625,0.0
41.2578125,0.0
41.26171875,0.0
41.265625,0.0
41.26953125,0.0
41.2734375,0.0
41.27734375,0.0
41.28125,0.0
41.28515625,0.0
41.2890625,0.0
41.29296875,0.0
41.296875,0.0
41.30078125,0.0
41.3046875,0.0
41.30859375,0.0
41.3125,0.0
41.31640625,0.0
41.3203125,0.0
41.32421875,0.0
41.328125,0.0
41.33203125,0.0
41.3359375,0.0
41.33984375,0.0
41.34375,0.0
41.34765625,0.0
41.3515625,0.0
41.35546875,0.0
41.359375,0.0
41.36328125,0.0
41.3671875,0.0
41.37109375,0.0
41.375,0.0
41.37890625,0.0
41.3828125,0.0
41.38671875,0.0
41.390625,0.0
41.39453125,0.0
41.3984375,0.0
41.40234375,0.0
41.40625,0.0
41.41015625,0.0
41.4140625,0.0
41.41796875,0.0
41.421875,0.0
41.42578125,0.0
41.4296875,0.0
41.43359375,0.0
41.4375,0.0
41.44140625,0.0
41.4453125,0.0
